Year,Month,CPI,Series Name,Geo Name,Annual Earnings per Household
2021,4,"San Diego, CA",2336.624942216604,1162896,3.8900000000000000
2021,4,"San Diego, CA",2336.624942216604,1172343,3.8900000000000000
2021,4,"San Francisco, CA",2729.851847091051,1719049,3.8820000000000000
2021,4,"San Francisco, CA",2729.851847091051,1739127,3.8820000000000000
2021,4,"Seattle, WA",1833.6575727844204,1584796,3.2540000000000000
2021,4,"Seattle, WA",1833.6575727844204,1611580,3.2540000000000000
2021,4,"St. Louis, MO",1126.9512453615532,1144111,2.6110000000000000
2021,4,"St. Louis, MO",1126.9512453615532,1168546,2.6110000000000000
2021,4,"Tampa, FL",1563.956673592014,1309614,2.7250000000000000
2021,4,"Tampa, FL",1563.956673592014,1329075,2.7250000000000000
2021,4,"Urban Honolulu, HI",2364.291100598214,338093,
2021,4,"Urban Honolulu, HI",2364.291100598214,338438,
2021,4,"Washington, DC",1976.0463161693383,2384977,2.7520000000000000
2021,4,"Washington, DC",1976.0463161693383,2422671,2.7520000000000000
2021,5,"Atlanta, GA",1611.19267052413,2277482,2.8160000000000000
2021,5,"Atlanta, GA",1611.19267052413,2311639,2.8160000000000000
2021,5,"Baltimore, MD",1583.304310237683,1117510,2.8680000000000000
2021,5,"Baltimore, MD",1583.304310237683,1126216,2.8680000000000000
2021,5,"Boston, MA",2464.952555883266,1920160,2.8600000000000000
2021,5,"Boston, MA",2464.952555883266,1948354,2.8600000000000000
2021,5,"Chicago, IL",1698.705323999051,3670416,3.1690000000000000
2021,5,"Chicago, IL",1698.705323999051,3726266,3.1690000000000000
2021,5,"Dallas, TX",1512.110484717393,2836892,2.6930000000000000
2021,5,"Dallas, TX",1512.110484717393,2908436,2.6930000000000000
2021,5,"Denver, CO",1731.227512839008,1192117,2.9330000000000000
2021,5,"Denver, CO",1731.227512839008,1223825,2.9330000000000000
2021,5,"Detroit, MI",1219.5081446035124,1759573,2.8770000000000000
2021,5,"Detroit, MI",1219.5081446035124,1762104,2.8770000000000000
2021,5,"Houston, TX",1458.199696045314,2601401,2.5250000000000000
2021,5,"Houston, TX",1458.199696045314,2682645,2.5250000000000000
2021,5,"Los Angeles, CA",2425.120696388646,4452780,3.9950000000000000
2021,5,"Los Angeles, CA",2425.120696388646,4500951,3.9950000000000000
2021,5,"Miami, FL",2029.364222873711,2306639,2.8900000000000000
2021,5,"Miami, FL",2029.364222873711,2344046,2.8900000000000000
2021,5,"Minneapolis, MN",1490.4258880093892,1453400,2.6710000000000000
2021,5,"Minneapolis, MN",1490.4258880093892,1483453,2.6710000000000000
2021,5,"New York, NY",2602.0247872809277,7347700,2.9800000000000000
2021,5,"New York, NY",2602.0247872809277,7478571,2.9800000000000000
2021,5,"Philadelphia, PA",1588.414214814804,2442868,3.0300000000000000
2021,5,"Philadelphia, PA",1588.414214814804,2483863,3.0300000000000000
2021,5,"Phoenix, AZ",1575.9758299922137,1863195,3.0590000000000000
2021,5,"Phoenix, AZ",1575.9758299922137,1890835,3.0590000000000000
2021,5,"Riverside, CA",2086.3540536315863,1441602,3.8820000000000000
2021,5,"Riverside, CA",2086.3540536315863,1443666,3.8820000000000000
2021,5,"San Diego, CA",2374.303030189243,1162896,4.0240000000000000
2021,5,"San Diego, CA",2374.303030189243,1172343,4.0240000000000000
2021,5,"San Francisco, CA",2763.824014150856,1719049,4.0560000000000000
2021,5,"San Francisco, CA",2763.824014150856,1739127,4.0560000000000000
2021,5,"Seattle, WA",1874.677124795324,1584796,3.3760000000000000
2021,5,"Seattle, WA",1874.677124795324,1611580,3.3760000000000000
2021,5,"St. Louis, MO",1140.83985953218,1144111,2.7480000000000000
2021,5,"St. Louis, MO",1140.83985953218,1168546,2.7480000000000000
2021,5,"Tampa, FL",1604.836246622095,1309614,2.8170000000000000
2021,5,"Tampa, FL",1604.836246622095,1329075,2.8170000000000000
2021,5,"Urban Honolulu, HI",2384.0494080139374,338093,
2021,5,"Urban Honolulu, HI",2384.0494080139374,338438,
2021,5,"Washington, DC",2005.4308107705456,2384977,2.8960000000000000
2021,5,"Washington, DC",2005.4308107705456,2422671,2.8960000000000000
2021,6,"Atlanta, GA",1652.092200224199,2277482,2.9300000000000000
2021,6,"Atlanta, GA",1652.092200224199,2311639,2.9300000000000000
2021,6,"Baltimore, MD",1610.0101852349098,1117510,2.9480000000000000
2021,6,"Baltimore, MD",1610.0101852349098,1126216,2.9480000000000000
2021,6,"Boston, MA",2505.31136282815,1920160,2.9520000000000000
2021,6,"Boston, MA",2505.31136282815,1948354,2.9520000000000000
2021,6,"Chicago, IL",1725.688691812685,3670416,3.4220000000000000
2021,6,"Chicago, IL",1725.688691812685,3726266,3.4220000000000000
2021,6,"Dallas, TX",1547.5145672521571,2836892,2.7640000000000000
2021,6,"Dallas, TX",1547.5145672521571,2908436,2.7640000000000000
2021,6,"Denver, CO",1769.8066302860325,1192117,3.2170000000000000
2021,6,"Denver, CO",1769.8066302860325,1223825,3.2170000000000000
2021,6,"Detroit, MI",1237.4811158772804,1759573,3.1450000000000000
2021,6,"Detroit, MI",1237.4811158772804,1762104,3.1450000000000000
2021,6,"Houston, TX",1486.4337563420863,2601401,2.6740000000000000
2021,6,"Houston, TX",1486.4337563420863,2682645,2.6740000000000000
2021,6,"Los Angeles, CA",2460.166117538539,4452780,4.2330000000000000
2021,6,"Los Angeles, CA",2460.166117538539,4500951,4.2330000000000000
2021,6,"Miami, FL",0.0,2306639,2.9590000000000000
2021,6,"Miami, FL",0.0,2344046,2.9590000000000000
2021,6,"Minneapolis, MN",1503.843256935124,1453400,2.8610000000000000
2021,6,"Minneapolis, MN",1503.843256935124,1483453,2.8610000000000000
2021,6,"New York, NY",2660.098019524757,7347700,3.1310000000000000
2021,6,"New York, NY",2660.098019524757,7478571,3.1310000000000000
2021,6,"Philadelphia, PA",1610.4983340149713,2442868,3.1140000000000000
2021,6,"Philadelphia, PA",1610.4983340149713,2483863,3.1140000000000000
2021,6,"Phoenix, AZ",1624.0680444757745,1863195,3.1040000000000000
2021,6,"Phoenix, AZ",1624.0680444757745,1890835,3.1040000000000000
2021,6,"Riverside, CA",2123.9812800651166,1441602,4.1690000000000000
2021,6,"Riverside, CA",2123.9812800651166,1443666,4.1690000000000000
2021,6,"San Diego, CA",2412.12428735462,1162896,4.2110000000000000
2021,6,"San Diego, CA",2412.12428735462,1172343,4.2110000000000000
2021,6,"San Francisco, CA",2807.362855409611,1719049,4.3290000000000000
2021,6,"San Francisco, CA",2807.362855409611,1739127,4.3290000000000000
2021,6,"Seattle, WA",1922.2052659596231,1584796,3.7570000000000000
2021,6,"Seattle, WA",1922.2052659596231,1611580,3.7570000000000000
2021,6,"St. Louis, MO",1153.8164483363794,1144111,2.8740000000000000
2021,6,"St. Louis, MO",1153.8164483363794,1168546,2.8740000000000000
2021,6,"Tampa, FL",0.0,1309614,2.8910000000000000
2021,6,"Tampa, FL",0.0,1329075,2.8910000000000000
2021,6,"Urban Honolulu, HI",2400.8455107473837,338093,3.8840000000000000
2021,6,"Urban Honolulu, HI",2400.8455107473837,338438,3.8840000000000000
2021,6,"Washington, DC",2044.935899521564,2384977,3.0640000000000000
2021,6,"Washington, DC",2044.935899521564,2422671,3.0640000000000000
2021,7,"Atlanta, GA",1696.2678626421105,2277482,2.9580000000000000
2021,7,"Atlanta, GA",1696.2678626421105,2311639,2.9580000000000000
2021,7,"Baltimore, MD",1634.8323629731422,1117510,2.9920000000000000
2021,7,"Baltimore, MD",1634.8323629731422,1126216,2.9920000000000000
2021,7,"Boston, MA",2543.8762061071016,1920160,3.0230000000000000
2021,7,"Boston, MA",2543.8762061071016,1948354,3.0230000000000000
2021,7,"Chicago, IL",1746.171080064866,3670416,3.4750000000000000
2021,7,"Chicago, IL",1746.171080064866,3726266,3.4750000000000000
2021,7,"Dallas, TX",1583.659835293149,2836892,2.8090000000000000
2021,7,"Dallas, TX",1583.659835293149,2908436,2.8090000000000000
2021,7,"Denver, CO",1808.726357408,1192117,3.4760000000000000
2021,7,"Denver, CO",1808.726357408,1223825,3.4760000000000000
2021,7,"Detroit, MI",1254.482376366289,1759573,3.2700000000000000
2021,7,"Detroit, MI",1254.482376366289,1762104,3.2700000000000000
2021,7,"Houston, TX",1512.9980681559332,2601401,2.7570000000000000
2021,7,"Houston, TX",1512.9980681559332,2682645,2.7570000000000000
2021,7,"Los Angeles, CA",2508.433526487502,4452780,4.3200000000000000
2021,7,"Los Angeles, CA",2508.433526487502,4500951,4.3200000000000000
2021,7,"Miami, FL",0.0,2306639,3.0200000000000000
2021,7,"Miami, FL",0.0,2344046,3.0200000000000000
2021,7,"Minneapolis, MN",1515.2879801304744,1453400,2.9790000000000000
2021,7,"Minneapolis, MN",1515.2879801304744,1483453,2.9790000000000000
2021,7,"New York, NY",2725.925467442703,7347700,3.2150000000000000
2021,7,"New York, NY",2725.925467442703,7478571,3.2150000000000000
2021,7,"Philadelphia, PA",1630.6471952011243,2442868,3.1800000000000000
2021,7,"Philadelphia, PA",1630.6471952011243,2483863,3.1800000000000000
2021,7,"Phoenix, AZ",1675.7458994623062,1863195,3.1030000000000000
2021,7,"Phoenix, AZ",1675.7458994623062,1890835,3.1030000000000000
2021,7,"Riverside, CA",2178.950792240485,1441602,4.2540000000000000
2021,7,"Riverside, CA",2178.950792240485,1443666,4.2540000000000000
2021,7,"San Diego, CA",2464.564742331469,1162896,4.2860000000000000
2021,7,"San Diego, CA",2464.564742331469,1172343,4.2860000000000000
2021,7,"San Francisco, CA",2859.285295773108,1719049,4.4050000000000000
2021,7,"San Francisco, CA",2859.285295773108,1739127,4.4050000000000000
2021,7,"Seattle, WA",1970.9859734202987,1584796,3.9360000000000000
2021,7,"Seattle, WA",1970.9859734202987,1611580,3.9360000000000000
2021,7,"St. Louis, MO",1165.8691967711366,1144111,2.9400000000000000
2021,7,"St. Louis, MO",1165.8691967711366,1168546,2.9400000000000000
2021,7,"Tampa, FL",1717.1750035175548,1309614,2.9520000000000000
2021,7,"Tampa, FL",1717.1750035175548,1329075,2.9520000000000000
2021,7,"Urban Honolulu, HI",2428.0057887474018,338093,3.9730000000000000
2021,7,"Urban Honolulu, HI",2428.0057887474018,338438,3.9730000000000000
2021,7,"Washington, DC",2084.1342567811816,2384977,3.1020000000000000
2021,7,"Washington, DC",2084.1342567811816,2422671,3.1020000000000000
2021,8,"Atlanta, GA",1741.3294123556775,2277482,2.9840000000000000
2021,8,"Atlanta, GA",1741.3294123556775,2311639,2.9840000000000000
2021,8,"Baltimore, MD",1658.2677351210698,1117510,3.0200000000000000
2021,8,"Baltimore, MD",1658.2677351210698,1126216,3.0200000000000000
2021,8,"Boston, MA",2565.6533987006032,1920160,3.0530000000000000
2021,8,"Boston, MA",2565.6533987006032,1948354,3.0530000000000000
2021,8,"Chicago, IL",1760.350466338754,3670416,3.4620000000000000
2021,8,"Chicago, IL",1760.350466338754,3726266,3.4620000000000000
2021,8,"Dallas, TX",1616.743025605785,2836892,2.8210000000000000
2021,8,"Dallas, TX",1616.743025605785,2908436,2.8210000000000000
2021,8,"Denver, CO",1840.5024913375769,1192117,3.5890000000000000
2021,8,"Denver, CO",1840.5024913375769,1223825,3.5890000000000000
2021,8,"Detroit, MI",1273.087736954731,1759573,3.3080000000000000
2021,8,"Detroit, MI",1273.087736954731,1762104,3.3080000000000000
2021,8,"Houston, TX",1537.8801059181897,2601401,2.7710000000000000
2021,8,"Houston, TX",1537.8801059181897,2682645,2.7710000000000000
2021,8,"Los Angeles, CA",2563.563059574805,4452780,4.3650000000000000
2021,8,"Los Angeles, CA",2563.563059574805,4500951,4.3650000000000000
2021,8,"Miami, FL",2219.4841309022054,2306639,3.0360000000000000
2021,8,"Miami, FL",2219.4841309022054,2344046,3.0360000000000000
2021,8,"Minneapolis, MN",1522.7813281322665,1453400,3.0260000000000000
2021,8,"Minneapolis, MN",1522.7813281322665,1483453,3.0260000000000000
2021,8,"New York, NY",2789.1487276616526,7347700,3.2420000000000000
2021,8,"New York, NY",2789.1487276616526,7478571,3.2420000000000000
2021,8,"Philadelphia, PA",1648.7131525301093,2442868,3.2230000000000000
2021,8,"Philadelphia, PA",1648.7131525301093,2483863,3.2230000000000000
2021,8,"Phoenix, AZ",1720.899265812427,1863195,3.0960000000000000
2021,8,"Phoenix, AZ",1720.899265812427,1890835,3.0960000000000000
2021,8,"Riverside, CA",2222.190985683231,1441602,4.2990000000000000
2021,8,"Riverside, CA",2222.190985683231,1443666,4.2990000000000000
2021,8,"San Diego, CA",2519.031567584269,1162896,4.3330000000000000
2021,8,"San Diego, CA",2519.031567584269,1172343,4.3330000000000000
2021,8,"San Francisco, CA",2897.4259929929367,1719049,4.5050000000000000
2021,8,"San Francisco, CA",2897.4259929929367,1739127,4.5050000000000000
2021,8,"Seattle, WA",2013.3594930031984,1584796,3.9990000000000000
2021,8,"Seattle, WA",2013.3594930031984,1611580,3.9990000000000000
2021,8,"St. Louis, MO",1174.7581965125562,1144111,2.9690000000000000
2021,8,"St. Louis, MO",1174.7581965125562,1168546,2.9690000000000000
2021,8,"Tampa, FL",1776.920645355851,1309614,2.9410000000000000
2021,8,"Tampa, FL",1776.920645355851,1329075,2.9410000000000000
2021,8,"Urban Honolulu, HI",2458.2744428533683,338093,3.9890000000000000
2021,8,"Urban Honolulu, HI",2458.2744428533683,338438,3.9890000000000000
2021,8,"Washington, DC",2116.618389890552,2384977,3.1150000000000000
2021,8,"Washington, DC",2116.618389890552,2422671,3.1150000000000000
2021,9,"Atlanta, GA",1773.6544292544477,2277482,2.9830000000000000
2021,9,"Atlanta, GA",1773.6544292544477,2311639,2.9830000000000000
2021,9,"Baltimore, MD",1677.9203844657172,1117510,3.0290000000000000
2021,9,"Baltimore, MD",1677.9203844657172,1126216,3.0290000000000000
2021,9,"Boston, MA",2585.3638066704893,1920160,3.0940000000000000
2021,9,"Boston, MA",2585.3638066704893,1948354,3.0940000000000000
2021,9,"Chicago, IL",1768.2010078756714,3670416,3.4660000000000000
2021,9,"Chicago, IL",1768.2010078756714,3726266,3.4660000000000000
2021,9,"Dallas, TX",1642.1847144994686,2836892,2.8370000000000000
2021,9,"Dallas, TX",1642.1847144994686,2908436,2.8370000000000000
2021,9,"Denver, CO",1862.3804661185532,1192117,3.5350000000000000
2021,9,"Denver, CO",1862.3804661185532,1223825,3.5350000000000000
2021,9,"Detroit, MI",1283.6569363045162,1759573,3.2520000000000000
2021,9,"Detroit, MI",1283.6569363045162,1762104,3.2520000000000000
2021,9,"Houston, TX",1552.089963074098,2601401,2.7450000000000000
2021,9,"Houston, TX",1552.089963074098,2682645,2.7450000000000000
2021,9,"Los Angeles, CA",2606.4173794373664,4452780,4.3750000000000000
2021,9,"Los Angeles, CA",2606.4173794373664,4500951,4.3750000000000000
2021,9,"Miami, FL",2282.382934936842,2306639,3.0780000000000000
2021,9,"Miami, FL",2282.382934936842,2344046,3.0780000000000000
2021,9,"Minneapolis, MN",1527.0308831442617,1453400,3.0220000000000000
2021,9,"Minneapolis, MN",1527.0308831442617,1483453,3.0220000000000000
2021,9,"New York, NY",2840.54847618917,7347700,3.2770000000000000
2021,9,"New York, NY",2840.54847618917,7478571,3.2770000000000000
2021,9,"Philadelphia, PA",1658.0770915782166,2442868,3.2350000000000000
2021,9,"Philadelphia, PA",1658.0770915782166,2483863,3.2350000000000000
2021,9,"Phoenix, AZ",1755.497534242228,1863195,3.1230000000000000
2021,9,"Phoenix, AZ",1755.497534242228,1890835,3.1230000000000000
2021,9,"Riverside, CA",2259.4386768323843,1441602,4.3110000000000000
2021,9,"Riverside, CA",2259.4386768323843,1443666,4.3110000000000000
2021,9,"San Diego, CA",2576.933732586137,1162896,4.3340000000000000
2021,9,"San Diego, CA",2576.933732586137,1172343,4.3340000000000000
2021,9,"San Francisco, CA",2911.6195968201414,1719049,4.4920000000000000
2021,9,"San Francisco, CA",2911.6195968201414,1739127,4.4920000000000000
2021,9,"Seattle, WA",2038.068385329153,1584796,3.9910000000000000
2021,9,"Seattle, WA",2038.068385329153,1611580,3.9910000000000000
2021,9,"St. Louis, MO",1186.5304967850716,1144111,2.9430000000000000
2021,9,"St. Louis, MO",1186.5304967850716,1168546,2.9430000000000000
2021,9,"Tampa, FL",1821.5349998799045,1309614,3.0140000000000000
2021,9,"Tampa, FL",1821.5349998799045,1329075,3.0140000000000000
2021,9,"Urban Honolulu, HI",2488.246142711312,338093,3.9730000000000000
2021,9,"Urban Honolulu, HI",2488.246142711312,338438,3.9730000000000000
2021,9,"Washington, DC",2137.243486320641,2384977,3.1090000000000000
2021,9,"Washington, DC",2137.243486320641,2422671,3.1090000000000000
2021,10,"Atlanta, GA",1794.2980325447152,2277482,3.1290000000000000
2021,10,"Atlanta, GA",1794.2980325447152,2311639,3.1290000000000000
2021,10,"Baltimore, MD",1674.431552920178,1117510,3.2450000000000000
2021,10,"Baltimore, MD",1674.431552920178,1126216,3.2450000000000000
2021,10,"Boston, MA",2600.781102857824,1920160,3.2550000000000000
2021,10,"Boston, MA",2600.781102857824,1948354,3.2550000000000000
2021,10,"Chicago, IL",1768.8091911998868,3670416,3.5740000000000000
2021,10,"Chicago, IL",1768.8091911998868,3726266,3.5740000000000000
2021,10,"Dallas, TX",1657.750544563325,2836892,2.9610000000000000
2021,10,"Dallas, TX",1657.750544563325,2908436,2.9610000000000000
2021,10,"Denver, CO",1866.7054705588523,1192117,3.4630000000000000
2021,10,"Denver, CO",1866.7054705588523,1223825,3.4630000000000000
2021,10,"Detroit, MI",1290.6955755335025,1759573,3.2850000000000000
2021,10,"Detroit, MI",1290.6955755335025,1762104,3.2850000000000000
2021,10,"Houston, TX",1560.3969755612552,2601401,2.8820000000000000
2021,10,"Houston, TX",1560.3969755612552,2682645,2.8820000000000000
2021,10,"Los Angeles, CA",2633.618005267923,4452780,4.4610000000000000
2021,10,"Los Angeles, CA",2633.618005267923,4500951,4.4610000000000000
2021,10,"Miami, FL",2332.4032793200654,2306639,3.2490000000000000
2021,10,"Miami, FL",2332.4032793200654,2344046,3.2490000000000000
2021,10,"Minneapolis, MN",1527.607313475583,1453400,3.0870000000000000
2021,10,"Minneapolis, MN",1527.607313475583,1483453,3.0870000000000000
2021,10,"New York, NY",2876.1692578971883,7347700,3.4170000000000000
2021,10,"New York, NY",2876.1692578971883,7478571,3.4170000000000000
2021,10,"Philadelphia, PA",1668.6701776807652,2442868,3.3960000000000000
2021,10,"Philadelphia, PA",1668.6701776807652,2483863,3.3960000000000000
2021,10,"Phoenix, AZ",1778.3897538060835,1863195,3.3900000000000000
2021,10,"Phoenix, AZ",1778.3897538060835,1890835,3.3900000000000000
2021,10,"Riverside, CA",2270.919967785129,1441602,4.3920000000000000
2021,10,"Riverside, CA",2270.919967785129,1443666,4.3920000000000000
2021,10,"San Diego, CA",2611.6761353744005,1162896,4.4210000000000000
2021,10,"San Diego, CA",2611.6761353744005,1172343,4.4210000000000000
2021,10,"San Francisco, CA",2909.6034763744465,1719049,4.6080000000000000
2021,10,"San Francisco, CA",2909.6034763744465,1739127,4.6080000000000000
2021,10,"Seattle, WA",2043.261418391958,1584796,3.9900000000000000
2021,10,"Seattle, WA",2043.261418391958,1611580,3.9900000000000000
2021,10,"St. Louis, MO",1190.4485553059192,1144111,3.1100000000000000
2021,10,"St. Louis, MO",1190.4485553059192,1168546,3.1100000000000000
2021,10,"Tampa, FL",1853.6964604884097,1309614,3.1720000000000000
2021,10,"Tampa, FL",1853.6964604884097,1329075,3.1720000000000000
2021,10,"Urban Honolulu, HI",2497.6496037482725,338093,4.0940000000000000
2021,10,"Urban Honolulu, HI",2497.6496037482725,338438,4.0940000000000000
